t=10,t=100,t=1000,t=10000
"('Mary Hardin-Baylor', 0.024620847562885673)","('Clemson', 0.03372685523544102)","('Clemson', 0.04760345278679312)","('Clemson', 0.047613357080650814)"
"('Clemson', 0.014402672338667679)","('Alabama', 0.019252317087338922)","('Alabama', 0.02714813866240674)","('Alabama', 0.02715377374139547)"
"('Mount Union', 0.010850071565816634)","('Mary Hardin-Baylor', 0.017639723918126748)","('Texas A&M', 0.020881394374552126)","('Texas A&M', 0.02088573774346077)"
"('Valdosta St', 0.008512644270731354)","('Texas A&M', 0.01479497318988654)","('Georgia', 0.018968092294482406)","('Georgia', 0.01897202989061207)"
"('Morningside', 0.008393106792875289)","('Georgia', 0.013449152997314003)","('Ohio State', 0.01738716154405001)","('Ohio State', 0.017390726759422544)"
"('Alabama', 0.008335489570535912)","('Ohio State', 0.012394006518352731)","('LSU', 0.016113814446712314)","('LSU', 0.016117149616302503)"
"(""St John's MN"", 0.00816242230379002)","('LSU', 0.011440094638046)","('Florida', 0.015908211023635523)","('Florida', 0.015911501997752802)"
"('Ferris St', 0.008034430329390413)","('Florida', 0.011298598846563472)","('Kentucky', 0.015347611100408054)","('Kentucky', 0.015350800832801872)"
"('Johns Hopkins', 0.007902783565439674)","('Kentucky', 0.010878172716674234)","('Notre Dame', 0.015104510499758758)","('Notre Dame', 0.015107619054626532)"
"('UW-Whitewater', 0.0070032250768264775)","('Notre Dame', 0.010753193439232383)","('Oklahoma', 0.014623030560078801)","('Oklahoma', 0.01462601704055879)"
"('Texas A&M', 0.006425505815369366)","('Oklahoma', 0.010443317700277222)","('Syracuse', 0.014583412383338452)","('Syracuse', 0.014586417891467241)"
"('North Dakota St', 0.00618202019774754)","('Syracuse', 0.01037901761386004)","('Auburn', 0.013238245304753383)","('Auburn', 0.013240962716820459)"
"('Georgia', 0.0057808185483246635)","('Auburn', 0.009431911942011088)","('Texas', 0.013219434739511952)","('Texas', 0.013222149359699778)"
"('Ohio State', 0.005563351484297927)","('Texas', 0.009417691129840769)","('Northwestern', 0.01282896153419973)","('Northwestern', 0.012831582494829477)"
"('LSU', 0.005056990902504417)","('Northwestern', 0.00915993327116158)","('Pittsburgh', 0.011907846235109794)","('Pittsburgh', 0.011910298956232983)"
"('Muhlenberg', 0.004974128751265161)","('Pittsburgh', 0.008472972926153791)","('Michigan', 0.01162375454729039)","('Michigan', 0.011626153166949761)"
"('Florida', 0.004943065566908492)","('Michigan', 0.008264074740998837)","('Missouri', 0.011417428474915321)","('Missouri', 0.011419796361790425)"
"('Benedictine KS', 0.004848216802997451)","('Missouri', 0.008100298185464804)","('South Carolina', 0.011364525389367398)","('South Carolina', 0.011366887084813045)"
"('Notre Dame', 0.004784157042138248)","('South Carolina', 0.008056700926708396)","('Iowa', 0.010658273989851752)","('Iowa', 0.010660406421496838)"
"('Oklahoma', 0.004760860078225159)","('Iowa', 0.007678541298135846)","('Purdue', 0.010499826586582517)","('Purdue', 0.010501984664238599)"
"('Kentucky', 0.004706727821777925)","('Washington St', 0.007612279790759594)","('Duke', 0.010490351998582602)","('Duke', 0.010492496599781895)"
"('Susquehanna', 0.0046307925913440275)","('Duke', 0.007487879960372824)","('Penn State', 0.010410504711905265)","('Penn State', 0.010412638239786434)"
"('Bethel MN', 0.00460881961911712)","('Purdue', 0.007477884344274833)","('Washington St', 0.010382916229674022)","('Washington St', 0.010384905310410229)"
"('Syracuse', 0.004591634417699459)","('Penn State', 0.007423796839442366)","('Washington', 0.010148771385152114)","('Washington', 0.01015076339574508)"
"('Princeton', 0.0044406501036141)","('Washington', 0.0073679916884014755)","('Oklahoma St', 0.010055671783364863)","('Oklahoma St', 0.01005771111117883)"
